id,alias,name,review_count,categories,rating,coordinates,transactions,price,location,distance,attributes,_page_url,search_term,location_dict,zip_code,coordinates_dict,latitude,longitude
katnY4F8BvVKVNTOmbuQuw,the-luxury-way-travel-philadelphia,The Luxury Way Travel,0,"[{'alias': 'travelagents', 'title': 'Travel Agents'}]",0,"{'latitude': 39.95222, 'longitude': -75.16218}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19099', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19099']}",1043.4951978510717,"{'business_temp_closed': None, 'waitlist_reservation': False}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=700,Black owned,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19099', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19099']}",19099,"{'latitude': 39.95222, 'longitude': -75.16218}",39.95222,-75.16218
ae4wBT6xBiSmEMKUKSh0YA,buckys-bar-and-grill-philadelphia,Bucky's Bar & Grill,1,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",5,"{'latitude': 40.000575, 'longitude': -75.1662349}","['pickup', 'delivery']",,"{'address1': '3017 N 22nd St', 'address2': None, 'address3': None, 'city': 'Philadelphia', 'zip_code': '19132', 'country': 'US', 'state': 'PA', 'display_address': ['3017 N 22nd St', 'Philadelphia, PA 19132']}",5220.324447230095,"{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=700,Black owned,"{'address1': '3017 N 22nd St', 'address2': None, 'address3': None, 'city': 'Philadelphia', 'zip_code': '19132', 'country': 'US', 'state': 'PA', 'display_address': ['3017 N 22nd St', 'Philadelphia, PA 19132']}",19132,"{'latitude': 40.000575, 'longitude': -75.1662349}",40.000575,-75.1662349
Aewo8gjlmeA-ZXPQoXWfig,spatial-solutions-philadelphia,Spatial Solutions,0,"[{'alias': 'decksrailing', 'title': 'Decks & Railing'}]",0,"{'latitude': 39.95916929322965, 'longitude': -75.19841872512217}",[],,"{'address1': None, 'address2': None, 'address3': None, 'city': 'Philadelphia', 'zip_code': '19104', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19104']}",2395.762674719472,"{'business_temp_closed': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=700,Black owned,"{'address1': None, 'address2': None, 'address3': None, 'city': 'Philadelphia', 'zip_code': '19104', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19104']}",19104,"{'latitude': 39.95916929322965, 'longitude': -75.19841872512217}",39.95916929322965,-75.19841873
sDIQrvf_fYIFRiP6gMMvoA,boyds-contracts-philadelphia,Boyds Contracts,0,"[{'alias': 'demolitionservices', 'title': 'Demolition Services'}, {'alias': 'junkremovalandhauling', 'title': 'Junk Removal & Hauling'}, {'alias': 'landscaping', 'title': 'Landscaping'}]",0,"{'latitude': 39.988594803789354, 'longitude': -75.21791588889056}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19131', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19131']}",5552.481845952289,"{'business_temp_closed': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=700,Black owned,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19131', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19131']}",19131,"{'latitude': 39.988594803789354, 'longitude': -75.21791588889056}",39.988594803789354,-75.21791589
6nNwQNRqpRABvEf1NcL31A,3-sisters-cleaning-and-organizing-glenolden,3 Sisters Cleaning & Organizing,3,"[{'alias': 'homecleaning', 'title': 'Home Cleaning'}, {'alias': 'home_organization', 'title': 'Home Organization'}, {'alias': 'officecleaning', 'title': 'Office Cleaning'}]",5,"{'latitude': 39.89964100643629, 'longitude': -75.29200043045813}",[],,"{'address1': None, 'address2': None, 'address3': None, 'city': 'Glenolden', 'zip_code': '19036', 'country': 'US', 'state': 'PA', 'display_address': ['Glenolden, PA 19036']}",11930.789296522273,"{'business_temp_closed': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=700,Black owned,"{'address1': None, 'address2': None, 'address3': None, 'city': 'Glenolden', 'zip_code': '19036', 'country': 'US', 'state': 'PA', 'display_address': ['Glenolden, PA 19036']}",19036,"{'latitude': 39.89964100643629, 'longitude': -75.29200043045813}",39.89964100643629,-75.29200043
UMdgGr0zfBIipx672SUXwA,dimi-king-of-prussia,Dimi,1,"[{'alias': 'desserts', 'title': 'Desserts'}]",5,"{'latitude': 40.08944931982539, 'longitude': -75.39076544024299}",[],,"{'address1': '160 N Gulph Rd', 'address2': None, 'address3': 'King of Prussia', 'city': 'King of Prussia', 'zip_code': '19406', 'country': 'US', 'state': 'PA', 'display_address': ['160 N Gulph Rd', 'King of Prussia', 'King of Prussia, PA 19406']}",24023.453800373933,"{'business_temp_closed': None, 'menu_url': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=700,Black owned,"{'address1': '160 N Gulph Rd', 'address2': None, 'address3': 'King of Prussia', 'city': 'King of Prussia', 'zip_code': '19406', 'country': 'US', 'state': 'PA', 'display_address': ['160 N Gulph Rd', 'King of Prussia', 'King of Prussia, PA 19406']}",19406,"{'latitude': 40.08944931982539, 'longitude': -75.39076544024299}",40.08944931982539,-75.39076544
g2zwbLIqxtN9nGGuL43trg,pizza-brain-philadelphia,Pizza Brain,614,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.8,"{'latitude': 39.98063, 'longitude': -75.12802}","['pickup', 'delivery']",$$,"{'address1': '2313 Frankford Ave', 'address2': '', 'address3': '', 'city': 'Philadelphia', 'zip_code': '19125', 'country': 'US', 'state': 'PA', 'display_address': ['2313 Frankford Ave', 'Philadelphia, PA 19125']}",4737.906956946857,"{'business_temp_closed': None, 'menu_url': 'http://www.pizzabrain.org/menu/', 'open24_hours': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=700,Black owned,"{'address1': '2313 Frankford Ave', 'address2': '', 'address3': '', 'city': 'Philadelphia', 'zip_code': '19125', 'country': 'US', 'state': 'PA', 'display_address': ['2313 Frankford Ave', 'Philadelphia, PA 19125']}",19125,"{'latitude': 39.98063, 'longitude': -75.12802}",39.98063,-75.12802
7Ew4WegLMC2s-gz7uxqm_A,las-creative-studio-philadelphia,LAS Creative Studio,0,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]",0,"{'latitude': 39.98981857299805, 'longitude': -75.2265625}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19131', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19131']}",5833.555377506078,"{'business_temp_closed': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=700,Black owned,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19131', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19131']}",19131,"{'latitude': 39.98981857299805, 'longitude': -75.2265625}",39.98981857299805,-75.2265625
BYPf2bHzZvnvSI5EYtBOqA,second-2-none-cleaning-services-philadelphia,Second 2 None Cleaning Services,0,"[{'alias': 'homecleaning', 'title': 'Home Cleaning'}, {'alias': 'officecleaning', 'title': 'Office Cleaning'}]",0,"{'latitude': 39.948669752487184, 'longitude': -75.14292659884642}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19106', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19106']}",2476.4874518552806,"{'business_temp_closed': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=700,Black owned,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19106', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19106']}",19106,"{'latitude': 39.948669752487184, 'longitude': -75.14292659884642}",39.948669752487184,-75.1429266
T2RRMhj-h0wUinTtBkpsYA,psychphilly-philadelphia,Psychphilly,3,"[{'alias': 'nursepractitioner', 'title': 'Nurse Practitioner'}, {'alias': 'c_and_mh', 'title': 'Counseling & Mental Health'}, {'alias': 'psychiatrists', 'title': 'Psychiatrists'}]",3.3,"{'latitude': 39.93951, 'longitude': -75.16878}",[],,"{'address1': '1511 Carpenter St', 'address2': '', 'address3': '', 'city': 'Philadelphia', 'zip_code': '19146', 'country': 'US', 'state': 'PA', 'display_address': ['1511 Carpenter St', 'Philadelphia, PA 19146']}",1603.9688287026863,"{'business_temp_closed': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=700,Black owned,"{'address1': '1511 Carpenter St', 'address2': '', 'address3': '', 'city': 'Philadelphia', 'zip_code': '19146', 'country': 'US', 'state': 'PA', 'display_address': ['1511 Carpenter St', 'Philadelphia, PA 19146']}",19146,"{'latitude': 39.93951, 'longitude': -75.16878}",39.93951,-75.16878
FWrYaTqDACqEmuVHaOO5Vw,ddg-carpet-cleaning-philadelphia,DDG Carpet Cleaning,0,"[{'alias': 'carpet_cleaning', 'title': 'Carpet Cleaning'}, {'alias': 'auto_detailing', 'title': 'Auto Detailing'}]",0,"{'latitude': 39.96143994442904, 'longitude': -75.22980948854537}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19139', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19139']}",5067.213469948709,"{'business_temp_closed': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=700,Black owned,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19139', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19139']}",19139,"{'latitude': 39.96143994442904, 'longitude': -75.22980948854537}",39.96143994442904,-75.22980949
xxoTBoPUY4PGb_tI8nYcGg,humble-african-handyman-and-general-contractor-collingdale,Humble African Handyman And general Contractor,1,"[{'alias': 'contractors', 'title': 'General Contractors'}, {'alias': 'flooring', 'title': 'Flooring'}, {'alias': 'handyman', 'title': 'Handyman'}]",1,"{'latitude': 39.91468, 'longitude': -75.25324}",[],,"{'address1': '207 S 4th St', 'address2': None, 'address3': '', 'city': 'Collingdale', 'zip_code': '19023', 'country': 'US', 'state': 'PA', 'display_address': ['207 S 4th St', 'Collingdale, PA 19023']}",8235.775618334277,"{'business_temp_closed': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=700,Black owned,"{'address1': '207 S 4th St', 'address2': None, 'address3': '', 'city': 'Collingdale', 'zip_code': '19023', 'country': 'US', 'state': 'PA', 'display_address': ['207 S 4th St', 'Collingdale, PA 19023']}",19023,"{'latitude': 39.91468, 'longitude': -75.25324}",39.91468,-75.25324
U8J5WJeIZH95NajcVBQjPQ,odiesis-florals-philadelphia,Odiesis Florals,2,"[{'alias': 'florists', 'title': 'Florists'}]",1,"{'latitude': 39.999358, 'longitude': -75.166527}",[],,"{'address1': '2931 N 22nd St', 'address2': None, 'address3': None, 'city': 'Philadelphia', 'zip_code': '19132', 'country': 'US', 'state': 'PA', 'display_address': ['2931 N 22nd St', 'Philadelphia, PA 19132']}",5084.627895367178,"{'business_temp_closed': None, 'open24_hours': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=700,Black owned,"{'address1': '2931 N 22nd St', 'address2': None, 'address3': None, 'city': 'Philadelphia', 'zip_code': '19132', 'country': 'US', 'state': 'PA', 'display_address': ['2931 N 22nd St', 'Philadelphia, PA 19132']}",19132,"{'latitude': 39.999358, 'longitude': -75.166527}",39.999358,-75.166527
OlS7vuMM9dLEbKCGd49iLw,erratic-vinyl-pennsauken-township-2,Erratic Vinyl,0,"[{'alias': 'vehiclewraps', 'title': 'Vehicle Wraps'}]",0,"{'latitude': 39.9559288024902, 'longitude': -75.0581665039062}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Pennsauken Township', 'zip_code': '08109', 'country': 'US', 'state': 'NJ', 'display_address': ['Pennsauken Township, NJ 08109']}",11964.139777253577,"{'business_temp_closed': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=700,Black owned,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Pennsauken Township', 'zip_code': '08109', 'country': 'US', 'state': 'NJ', 'display_address': ['Pennsauken Township, NJ 08109']}",8109,"{'latitude': 39.9559288024902, 'longitude': -75.0581665039062}",39.9559288,-75.0581665
RBjvT5faZh8sHc1ry5XvvQ,dreaming-elephants-tutoring-philadelphia,Dreaming Elephants Tutoring,0,"[{'alias': 'privatetutors', 'title': 'Private Tutors'}, {'alias': 'testprep', 'title': 'Test Preparation'}]",0,"{'latitude': 39.949061, 'longitude': -75.147202}",[],,"{'address1': '325 Chestnut St', 'address2': 'Ste 800', 'address3': '', 'city': 'Philadelphia', 'zip_code': '19106', 'country': 'US', 'state': 'PA', 'display_address': ['325 Chestnut St', 'Ste 800', 'Philadelphia, PA 19106']}",2105.3979431316693,"{'business_temp_closed': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=700,Black owned,"{'address1': '325 Chestnut St', 'address2': 'Ste 800', 'address3': '', 'city': 'Philadelphia', 'zip_code': '19106', 'country': 'US', 'state': 'PA', 'display_address': ['325 Chestnut St', 'Ste 800', 'Philadelphia, PA 19106']}",19106,"{'latitude': 39.949061, 'longitude': -75.147202}",39.949061,-75.147202
Ny5Imf9KHnNsI1EZPWkJFA,think-financial-by-brown-philadelphia,Think Financial by Brown,1,"[{'alias': 'bookkeepers', 'title': 'Bookkeepers'}]",5,"{'latitude': 39.9883842468262, 'longitude': -75.1062240600586}",[],,"{'address1': None, 'address2': None, 'address3': None, 'city': 'Philadelphia', 'zip_code': '19134', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19134']}",6921.095369667995,"{'business_temp_closed': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=700,Black owned,"{'address1': None, 'address2': None, 'address3': None, 'city': 'Philadelphia', 'zip_code': '19134', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19134']}",19134,"{'latitude': 39.9883842468262, 'longitude': -75.1062240600586}",39.98838425,-75.10622406
haGLGWvaVaqr-Pb3uOiCWQ,ts-beauty-lab-philadelphia,Ts Beauty Lab,0,"[{'alias': 'makeupartists', 'title': 'Makeup Artists'}]",0,"{'latitude': 39.977775190496715, 'longitude': -75.14582454528083}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19122', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19122']}",3434.496083699517,"{'business_temp_closed': None, 'menu_url': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=700,Black owned,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19122', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19122']}",19122,"{'latitude': 39.977775190496715, 'longitude': -75.14582454528083}",39.977775190496715,-75.14582455
x_nTQqKX4qttGI3n5Vbaow,paul-beales-florist-philadelphia,Paul Beale's Florist,10,"[{'alias': 'florists', 'title': 'Florists'}, {'alias': 'floraldesigners', 'title': 'Floral Designers'}]",2.5,"{'latitude': 40.064508, 'longitude': -75.1543651413746}",[],,"{'address1': '7220 Ogontz Ave', 'address2': '', 'address3': '', 'city': 'Philadelphia', 'zip_code': '19138', 'country': 'US', 'state': 'PA', 'display_address': ['7220 Ogontz Ave', 'Philadelphia, PA 19138']}",12395.38596004143,"{'business_temp_closed': None, 'open24_hours': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=700,Black owned,"{'address1': '7220 Ogontz Ave', 'address2': '', 'address3': '', 'city': 'Philadelphia', 'zip_code': '19138', 'country': 'US', 'state': 'PA', 'display_address': ['7220 Ogontz Ave', 'Philadelphia, PA 19138']}",19138,"{'latitude': 40.064508, 'longitude': -75.1543651413746}",40.064508,-75.15436514
Zjrgb7Yq7mnEoD5HVplvAQ,smart-tech-on-demand-philadelphia,Smart Tech On Demand,2,"[{'alias': 'tvmounting', 'title': 'TV Mounting'}, {'alias': 'securitysystems', 'title': 'Security Systems'}, {'alias': 'homeautomation', 'title': 'Home Automation'}]",5,"{'latitude': 39.988594803789354, 'longitude': -75.21791588889056}",[],,"{'address1': None, 'address2': None, 'address3': None, 'city': 'Philadelphia', 'zip_code': '19131', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19131']}",5552.481845952289,"{'business_temp_closed': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=700,Black owned,"{'address1': None, 'address2': None, 'address3': None, 'city': 'Philadelphia', 'zip_code': '19131', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19131']}",19131,"{'latitude': 39.988594803789354, 'longitude': -75.21791588889056}",39.988594803789354,-75.21791589
